,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2682926829268293,0.21951219512195122,0.21951219512195122,0.0,0.0,0.0,0.2926829268292683
F8,0.0,0.125,0.3875,0.0875,0.025,0.0875,0.0,0.2875
AF7,0.0,0.1111111111111111,0.07936507936507936,0.36507936507936506,0.031746031746031744,0.0,0.1111111111111111,0.30158730158730157
AF3,0.0,0.0,0.03007518796992481,0.0,0.42857142857142855,0.18045112781954886,0.3609022556390977,0.0
F5,0.0,0.0125,0.125,0.0,0.275,0.3375,0.2375,0.0125
F6,0.0,0.0,0.007407407407407408,0.037037037037037035,0.3851851851851852,0.15555555555555556,0.4074074074074074,0.007407407407407408
AF8,0.0,0.10476190476190476,0.19047619047619047,0.2,0.0,0.0,0.02857142857142857,0.47619047619047616
