,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.48,0.52,0.0,0.0,0.0,0.0
AF7,0.017543859649122806,0.0,0.21052631578947367,0.7719298245614035,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
