,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.24444444444444444,0.0,0.24444444444444444,0.0,0.0,0.25555555555555554,0.0,0.25555555555555554
TP9,0.0,0.2608695652173913,0.0,0.2826086956521739,0.2826086956521739,0.0,0.17391304347826086,0.0
CP5,0.21495327102803738,0.0,0.27102803738317754,0.018691588785046728,0.0,0.21495327102803738,0.0,0.2803738317757009
FT10,0.0,0.1411764705882353,0.047058823529411764,0.4470588235294118,0.23529411764705882,0.0,0.09411764705882353,0.03529411764705882
F8,0.0,0.1935483870967742,0.016129032258064516,0.3387096774193548,0.3225806451612903,0.0,0.12903225806451613,0.0
AF7,0.22580645161290322,0.0,0.22580645161290322,0.0,0.0,0.2903225806451613,0.0,0.25806451612903225
TP7,0.0,0.2571428571428571,0.0,0.2571428571428571,0.2571428571428571,0.0,0.22857142857142856,0.0
POz,0.21100917431192662,0.0,0.25688073394495414,0.009174311926605505,0.0,0.23853211009174313,0.0,0.28440366972477066
