,F7,FT9,TP9,TP10,F8,PO7,F6,AF8
F7,0.2988505747126437,0.0,0.08045977011494253,0.3103448275862069,0.0,0.3103448275862069,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0
TP10,0.2755102040816326,0.0,0.07142857142857142,0.35714285714285715,0.0,0.29591836734693877,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.28421052631578947,0.0,0.07368421052631578,0.3263157894736842,0.0,0.3157894736842105,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
