,Fp1,F7,FC5,FC1,P7,FC3,C5,PO7
Fp1,0.15,0.11315789473684211,0.007894736842105263,0.15789473684210525,0.14473684210526316,0.1394736842105263,0.15789473684210525,0.12894736842105264
F7,0.12987012987012986,0.14285714285714285,0.0,0.14285714285714285,0.14935064935064934,0.1461038961038961,0.1461038961038961,0.14285714285714285
FC5,0.07142857142857142,0.014285714285714285,0.8,0.05714285714285714,0.0,0.0,0.05714285714285714,0.0
FC1,0.13013698630136986,0.10273972602739725,0.0045662100456621,0.1598173515981735,0.15296803652968036,0.14840182648401826,0.16210045662100456,0.13926940639269406
P7,0.11235955056179775,0.09662921348314607,0.0,0.1393258426966292,0.16853932584269662,0.1752808988764045,0.14157303370786517,0.1662921348314607
FC3,0.10933940774487472,0.09567198177676538,0.0,0.1366742596810934,0.1662870159453303,0.1776765375854214,0.13895216400911162,0.17539863325740318
C5,0.1292517006802721,0.10204081632653061,0.0045351473922902496,0.15873015873015872,0.15419501133786848,0.14965986394557823,0.16099773242630386,0.14058956916099774
PO7,0.10576923076923077,0.0985576923076923,0.0,0.1346153846153846,0.1658653846153846,0.1778846153846154,0.13701923076923078,0.18028846153846154
