,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.2807017543859649,0.2807017543859649,0.0,0.17543859649122806,0.0,0.0,0.2631578947368421,0.0
FT9,0.24561403508771928,0.38596491228070173,0.0,0.14035087719298245,0.0,0.0,0.22807017543859648,0.0
F8,0.0,0.0,0.35,0.0,0.2833333333333333,0.0,0.0,0.36666666666666664
AF7,0.2619047619047619,0.23809523809523808,0.0,0.23809523809523808,0.0,0.0,0.2619047619047619,0.0
AF3,0.0,0.0,0.34,0.0,0.32,0.0,0.0,0.34
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.21621621621621623,0.20270270270270271,0.0,0.13513513513513514,0.0,0.0,0.44594594594594594,0.0
AF8,0.0,0.0,0.3384615384615385,0.0,0.26153846153846155,0.0,0.0,0.4
