,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.37142857142857144,0.3142857142857143,0.3142857142857143,0.0
F5,0.0,0.0,0.0,0.0,0.2702702702702703,0.35135135135135137,0.3783783783783784,0.0
F6,0.0,0.0,0.0,0.0,0.2564102564102564,0.3333333333333333,0.41025641025641024,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
