,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.3627450980392157,0.0,0.11764705882352941,0.0,0.00980392156862745,0.24509803921568626,0.00980392156862745,0.2549019607843137
TP9,0.0,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0
CP5,0.175,0.0625,0.25,0.0,0.1125,0.1375,0.1125,0.15
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.08108108108108109,0.13513513513513514,0.2702702702702703,0.0,0.24324324324324326,0.0,0.24324324324324326,0.02702702702702703
AF7,0.25,0.0,0.09782608695652174,0.0,0.0,0.391304347826087,0.0,0.2608695652173913
TP7,0.06382978723404255,0.10638297872340426,0.2127659574468085,0.0,0.19148936170212766,0.0,0.40425531914893614,0.02127659574468085
POz,0.2823529411764706,0.0,0.11764705882352941,0.0,0.0,0.3058823529411765,0.0,0.29411764705882354
