,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.2857142857142857,0.21428571428571427,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427,0.0
TP9,0.09166666666666666,0.31666666666666665,0.0,0.3,0.0,0.0,0.2916666666666667,0.0
CP5,0.0,0.0,0.5918367346938775,0.0,0.40816326530612246,0.0,0.0,0.0
FT10,0.11304347826086956,0.2956521739130435,0.0,0.3217391304347826,0.0,0.0,0.26956521739130435,0.0
F8,0.0,0.0,0.5128205128205128,0.0,0.48717948717948717,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.09649122807017543,0.30701754385964913,0.0,0.2982456140350877,0.0,0.0,0.2982456140350877,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
