,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25,0.0,0.26666666666666666,0.23333333333333334,0.0,0.25,0.0
CP5,0.0,0.0,0.5576923076923077,0.0,0.0,0.4423076923076923,0.0,0.0
FT10,0.0,0.24193548387096775,0.0,0.2903225806451613,0.22580645161290322,0.0,0.24193548387096775,0.0
F8,0.0,0.22727272727272727,0.0,0.25757575757575757,0.2878787878787879,0.0,0.22727272727272727,0.0
AF7,0.0,0.0,0.5111111111111111,0.0,0.0,0.4888888888888889,0.0,0.0
TP7,0.0,0.25,0.0,0.26666666666666666,0.23333333333333334,0.0,0.25,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
