,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.2894736842105263,0.3026315789473684,0.0,0.15789473684210525,0.0,0.0,0.25,0.0
FT9,0.18181818181818182,0.39669421487603307,0.0,0.09917355371900827,0.0,0.0,0.32231404958677684,0.0
F8,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.48
AF7,0.2549019607843137,0.2549019607843137,0.0,0.23529411764705882,0.0,0.0,0.2549019607843137,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.17094017094017094,0.358974358974359,0.0,0.10256410256410256,0.0,0.0,0.36752136752136755,0.0
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
