,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.36666666666666664,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3
TP9,0.0,0.28125,0.0,0.296875,0.296875,0.0,0.125,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25874125874125875,0.0,0.32867132867132864,0.3006993006993007,0.0,0.11188811188811189,0.0
F8,0.0,0.26277372262773724,0.0,0.31386861313868614,0.30656934306569344,0.0,0.11678832116788321,0.0
AF7,0.2641509433962264,0.0,0.0,0.0,0.0,0.4811320754716981,0.0,0.25471698113207547
TP7,0.0,0.25757575757575757,0.0,0.25757575757575757,0.25757575757575757,0.0,0.22727272727272727,0.0
POz,0.3291139240506329,0.0,0.0,0.0,0.0,0.34177215189873417,0.0,0.3291139240506329
