,F7,FT9,TP9,TP10,F8,PO7,F6,AF8
F7,0.23214285714285715,0.13392857142857142,0.0,0.22321428571428573,0.0,0.23214285714285715,0.17857142857142858,0.0
FT9,0.20270270270270271,0.19594594594594594,0.0,0.19594594594594594,0.0,0.20270270270270271,0.20270270270270271,0.0
TP9,0.0,0.0,0.3218390804597701,0.0,0.3448275862068966,0.0,0.0,0.3333333333333333
TP10,0.2324561403508772,0.13157894736842105,0.0,0.22807017543859648,0.0,0.2324561403508772,0.17543859649122806,0.0
F8,0.0,0.0,0.2761904761904762,0.0,0.41904761904761906,0.0,0.0,0.3047619047619048
PO7,0.23214285714285715,0.13392857142857142,0.0,0.22321428571428573,0.0,0.23214285714285715,0.17857142857142858,0.0
F6,0.21311475409836064,0.15846994535519127,0.0,0.20765027322404372,0.0,0.21311475409836064,0.20765027322404372,0.0
AF8,0.0,0.0,0.28888888888888886,0.0,0.36666666666666664,0.0,0.0,0.34444444444444444
