,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.45977011494252873,0.10344827586206896,0.04597701149425287,0.08045977011494253,0.0,0.0,0.3103448275862069,0.0
FT9,0.2777777777777778,0.25,0.0,0.19444444444444445,0.0,0.0,0.2777777777777778,0.0
F8,0.017391304347826087,0.0,0.3739130434782609,0.0,0.0,0.3652173913043478,0.0,0.24347826086956523
AF7,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322,0.0,0.0,0.25806451612903225,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.32,0.0,0.0,0.456,0.0,0.224
F6,0.38461538461538464,0.11538461538461539,0.0,0.08974358974358974,0.0,0.0,0.41025641025641024,0.0
AF8,0.0,0.0,0.3373493975903614,0.0,0.0,0.3373493975903614,0.0,0.3253012048192771
