,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.16176470588235295,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.1323529411764706,0.17647058823529413,0.0
TP9,0.14285714285714285,0.18571428571428572,0.0,0.2,0.17142857142857143,0.11428571428571428,0.18571428571428572,0.0
CP5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.14102564102564102,0.1794871794871795,0.0,0.21794871794871795,0.16666666666666666,0.11538461538461539,0.1794871794871795,0.0
F8,0.14666666666666667,0.18666666666666668,0.0,0.18666666666666668,0.17333333333333334,0.12,0.18666666666666668,0.0
AF7,0.15151515151515152,0.15151515151515152,0.0,0.15151515151515152,0.15151515151515152,0.24242424242424243,0.15151515151515152,0.0
TP7,0.14473684210526316,0.18421052631578946,0.0,0.19736842105263158,0.17105263157894737,0.11842105263157894,0.18421052631578946,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
