,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.35,0.0,0.0,0.0,0.0,0.375,0.0,0.275
TP9,0.0,0.2631578947368421,0.05263157894736842,0.2894736842105263,0.18421052631578946,0.0,0.21052631578947367,0.0
CP5,0.0,0.0,0.40816326530612246,0.08163265306122448,0.0,0.1836734693877551,0.0,0.32653061224489793
FT10,0.0,0.18518518518518517,0.1111111111111111,0.42592592592592593,0.12962962962962962,0.0,0.14814814814814814,0.0
F8,0.0,0.25806451612903225,0.0,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225,0.0
AF7,0.1744186046511628,0.0,0.08139534883720931,0.0,0.0,0.5,0.0,0.2441860465116279
TP7,0.0,0.2727272727272727,0.0,0.2727272727272727,0.21212121212121213,0.0,0.24242424242424243,0.0
POz,0.16666666666666666,0.0,0.1794871794871795,0.0,0.0,0.2948717948717949,0.0,0.358974358974359
