,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.006955969994449161,0.001883279410040923,0.003311664123952167,-0.008436754684111645,0.0036107727547214884,-0.008446047240178979,0.005641016961353225,0.004919686138642458,0.007400798608620557,-0.002012135504482879,-0.00420563465560737,0.0032549457222004995,-0.0023131600205714836,0.00225223076926781,0.002859837917946157,0.004420915619625947,0.01304133403729995,0.0032468979793219,0.0037321599700310473,0.007709297126529586,-0.005576056154578214,-0.006364258546695253,-0.0059428047579567315,-0.010276726889635898,0.006200911393818147,0.007534352207976379,0.0005983145926110123,0.0013875722584600608,-0.0024529428085589902,-0.008338552754778246,0.0035073969104884133,-0.002067511761973442,-0.003226678729709019,0.0028723885035938784,0.0011361763439041613,-0.009823655870441155,0.0005004968648790742,-0.006038419729840296,-0.00397761356648435,0.00396238381500244,-0.00897739293231135,0.0038748165859974794,-0.006073868730935083,-0.013481659808702234,0.014370272008689062,-0.001588381628823611,0.002066461610929448,-0.004903011789139055,-0.005185835394694454,0.009596884717194887,-0.0018478252862581118,-0.00029230570107945456
F3,-0.001759125032164164,0.0029569598996714574,0.006940351437117406,-0.003625013595815416,-0.005149315796546768,-0.0026512697938740927,-0.010621896172885037,0.014651315852518694,-0.0032865232278803044,0.003119964798181161,-0.0040970689493588525,0.0034009479489274692,-0.006787849536372209,0.0011273895431981405,-0.0025842102374793383,0.0006137034787672309,0.01291752307488528,0.00594496108896057,0.00915086135384607,0.00869800726969108,-0.004130713111607391,-0.005287313799604582,0.0005189985681404476,-0.011597531124472243,0.004902495349080933,0.005228891510006482,-0.0009646489989400156,0.0028893818022447688,-0.00800117454627469,0.0018888721323314667,0.0060821761967348766,0.0018959791947103528,0.004978420940374671,0.00982142133164438,-0.0028456667597583397,-0.009202405349167612,0.002864507083918673,-0.005011317793488949,-0.0004265457523876595,-0.00575037094112325,-0.0047999360669410025,0.0004461689718315044,0.0003780011610743754,-0.0049987660502747375,0.007770784732291373,0.006462754811762108,-0.00834589249032864,-0.008225108016036847,-0.00896204124592294,0.008108720973045297,0.0006280141945015361,-0.005275870310752745
F7,0.003947045579815983,0.01180303109637805,0.0017482049010164036,-0.0033358541423304175,0.001977774176515377,-0.004488114344129122,0.00037592564001068425,0.007602325050287909,0.002003439332556277,-0.0010232510630090903,0.003704038785909738,0.0053803902120914265,0.0009555985630828601,-0.0005256651896486993,-0.005969378096860678,0.0013330197501609659,0.009197586458136097,-0.000940245400117317,-0.0015488378344594989,0.01655023916766297,0.002115941440605484,-0.009942744184803284,0.0008886014152423537,-0.007908732957512998,0.007445656692700836,0.007451823723866491,-0.0032004427177802757,0.0021900242327916354,-0.012538268920961337,-0.004246446260893714,-0.0007735003040497592,-0.00048391310035824503,-0.008969484723205155,0.0030265335591687804,0.0012736851805535306,-0.0014110906678602361,-0.004186613175597143,-0.007507142161461413,-0.012309433415746378,0.011968779161067327,-0.003429855156882662,-0.001654674395653909,0.0013705204528440332,-0.004179947628742348,-0.00015582816260537556,-0.0031482722107167797,-0.012634684095760986,-2.340783219007339e-05,-0.0018364309753944527,0.009547348426416746,0.004297384481984055,0.00021734163786534325
FT9,-0.007594000123543835,-0.00034845348424911507,-0.0019007790608981286,0.0010795118875566098,-0.007926942597560853,0.0010155629857225255,0.0039381638610333225,0.01011168199490096,-0.009871941643769784,0.015119289192989348,-0.0030540362778038264,0.002035071754749703,-0.008249272275103275,0.00649543962693027,-0.005236462629758446,-0.004153413143376975,-0.0019067657666017469,0.009456954089314573,0.0007618083007851564,0.0014158558989052217,-0.007959189171464423,-0.004344579541412902,-0.0022297757516104924,0.0026595940088314785,0.008139470650039228,0.0035921594836629597,0.008211311118482618,-0.004031638106905693,0.003955987916650906,0.008554458204494436,-0.008325874895810912,0.005348033054234924,-0.009075029477722514,0.00691342053423729,-0.010390471994598903,0.001084818285793902,0.004642146027181274,-0.009781732873735748,-0.004969782102960996,-0.0013889157232389489,-0.0036192357208224973,0.0018722061473126876,0.0015957291930002344,-0.0007650737766234927,0.0032526860579692694,0.017118440713517355,-0.0037410107572937792,-0.010519322228719916,0.008075793871191674,-0.00337296441801465,-0.0029276351505615646,0.0012387038346754892
FC5,0.00019772356279209105,-0.007613609041768981,-0.0029812387952716755,-0.009364251797564454,0.007235724442224693,0.003598053578622312,-0.01408160434981678,0.006578065899968062,-0.0008940341768208168,0.00022908936343027722,0.005472308940218395,0.00557771312542641,-0.005820126785472078,0.0019626776001374236,-0.00188007566981261,0.010003099568128776,0.010642331972527855,0.005406376895147147,0.003052751659567995,0.0003116187213334405,-0.0028371317375964107,-0.01492139789869456,0.003879845034656597,-0.007163609226828661,0.015072000188107717,0.01402269731516149,0.006046835773472153,0.01109408804007217,-0.012353596932334707,-0.0036668232053801712,0.0044378471275000955,0.0026876615779610332,0.0031309992445936637,0.004669846645038634,0.00058583361654721,-0.01077811497343958,-0.0034066801027248118,-0.00012101451310545311,0.004635425545448879,-0.00705009870212207,-0.0018669182897670215,-0.001929795035886698,-0.010766641273576332,-0.0013539691562853631,0.006652873552207403,0.00023421297639894013,-0.003330573404137893,-0.014631115469326939,-0.0009183531953165531,0.011723915058625089,-0.005774689192275476,-0.003636154099989849
FC1,-0.01153169223815528,-0.0018059453776840227,-0.006793992447827503,-0.002878206741130887,0.004662150022364272,0.0026464919671759096,-0.0029239456081352026,0.004973122222349628,0.0010786403087906116,-0.0028568641533647902,0.001664705219486402,0.005195786763683978,-0.0018287566192434282,-0.01017285495396128,0.0027926424169239777,-0.010649192028982958,0.009396485764191916,0.002917023537992419,-0.001553819087047003,0.011139833237742446,0.0018578304222610746,-0.007982554565434737,-0.005286300174069836,-0.0009873565479244922,0.0030922865853866355,0.0009919564824469197,0.0028254294200982816,0.011387204415343029,-0.008527596927534145,5.53654769626967e-05,-0.004850791674502027,-0.0055579900416516306,0.00045491689799857446,0.005040281266377048,0.003598046615082484,0.007422160614627953,0.005768744632035749,-0.0018698179624683162,-0.00042912955422405585,0.0027059197959517813,-0.006085170248370585,0.008294646267556875,0.006433335412910159,-0.002513104950205125,-0.0039209287660180725,0.007962409069062423,-0.0015750840855561013,-0.009153021759890499,0.004154649776475602,-0.005430283666711555,-0.0032383594458777025,0.001890695014692384
C3,0.006777051815825597,-0.01037940649271727,0.00020730452496133846,0.002285495938478349,-0.010240240373388079,-0.0023318646727458515,0.0014844252913943784,-0.0007263613956913113,-6.9902614473899e-07,0.0074009026917393125,-0.009602076104986913,0.004671598382663875,0.003911850166821589,0.008176741823694237,-0.011360233377268124,0.004526307462828418,0.0007067154323282983,0.01234458202211008,0.004036163644923105,-0.009011072800483945,-0.0074536824943628194,0.0031068450011515272,-0.005920285428485786,0.000764095492723358,0.0008338849315354495,-0.0010093271790805255,0.00465633298314121,-0.0069001603060014245,0.0004589139927152451,0.010298825421708825,0.010223863189425687,0.009674561787500128,-0.0021381745141272317,0.0017152170948188487,-0.010561639279954071,-0.01261897974218238,-0.0003466304216950475,-0.004873350642818453,0.012296056292881675,-8.26115755241108e-05,-0.004115919199341579,7.140718503276591e-05,-0.017875742896692713,-0.0029418149144670933,0.009031351216073149,0.0052278501016856695,0.005034159943067048,-0.00387398957934431,0.002748377736738951,0.0071783327672553035,-0.0003369505739384132,-0.005148001343781232
T7,-0.00021532878222132838,0.012673407006030432,0.00021215054709730272,0.0009988911379037214,0.0050119292775633525,0.0008151636682130377,-0.0049574634465244325,0.003440318829283008,-0.00096926113576646,-0.008987619801947004,-0.007766158333438102,0.010515237843795442,0.0016860671435695645,-0.007105025081404559,-0.0012612564589331299,-0.01194844084602071,0.0034227580744521716,-0.003296232131856529,-0.004560378505005805,0.005206009479387987,-0.002803391123236236,-0.00233926151293044,-0.008574590043709116,0.005021805944942441,-0.00861727494834949,-0.00928876093251698,-0.008696355338756113,-0.0036988756322735017,0.005111969927458795,-0.003171831717814294,-0.007793884076555905,-0.0015267329637126334,-0.007815099131265636,-0.006333719716875574,0.012144901371619669,0.005355500517552793,0.007346329565884258,0.005664614056482401,-0.003602200961349073,0.01020275832589482,-0.00285620749047661,0.009159720563399169,0.00694006529127536,-0.009049105911835824,-0.007897545500643272,-0.0004062978002958642,0.0009841867716020684,0.008623973380604551,0.006737060551581365,0.007109564459419251,0.008655319897914283,0.0024985956927873684
TP9,0.003940780536815389,-0.006091062428637828,-0.0013216614092952574,-0.012272944899310648,-0.0007560843433441142,-0.0009958982112148462,-0.0038874524868305928,-0.0005756681817328025,0.0020467730210322888,0.0033981083054478835,-0.002602109103145591,-0.0061222849403385245,-0.002620617808081767,0.006709193226283581,-0.007438950747761672,0.006912114574328761,0.0038685441337446523,0.009242388001603388,0.003177177812653741,-0.008635996868357098,-0.0025734343483996697,-0.007534291809490924,0.0030334793248024423,0.0061552559126944635,0.0013055006372389745,0.003570581460082543,0.010340471249112283,0.0026484932665281485,-0.009034096381545686,0.003575477149917213,0.003936084671055599,0.005367474475471795,0.006891457760587579,0.00865702835223869,-0.004664768138131187,-0.00737013633197333,-0.0023956658557805714,-0.0012809472540375455,0.007563740882527025,-0.010893834068486104,-0.006041331212000954,-0.003185120819630398,-0.003164563917926657,-0.003752071676096364,0.01851737230542231,0.004532409666529588,-8.817237304274694e-06,-0.01145628888326717,0.010518914147984115,0.0046131635707922745,-0.010880520789496927,-0.0029653642932762
CP5,-0.004237770652435111,0.0019557518910252973,-0.004676566529300583,0.007097565338555399,0.0008209910084392268,-0.0038368020063339024,0.003666719568749397,-0.005104714741210187,0.003990520664091501,-0.001780625822672216,-0.004746112593564956,0.010578287012628354,0.009182210015888558,0.0034530377451877058,-0.007351484127581891,-0.002227379428083655,-0.006392017434374517,0.0033369781971687544,-0.004942926274222877,-0.008010966870743177,0.002895604464577123,0.011206667366050135,-0.005584195906275442,0.01216921627806052,-0.012040995975855132,-0.01471815518781136,-0.007351203925872525,-0.01026053827420853,0.006879680489353231,0.002909390388677876,-0.004053566048698609,0.00297529383072051,-0.008754285965346446,0.006539571654526087,-0.003697205514728298,0.008173371781491086,0.001769585875323238,-0.00782480085504112,-0.00651452162170886,0.016188037314797878,-0.0072471930513562655,-0.0032364978641904896,0.009645159280101286,-0.009207372129389529,0.0045216149840217774,0.004282154603198512,-0.005828139514448546,0.009975741256810023,0.012835984265665292,-0.0007261707499901376,-0.006331718026519186,0.009634791816854782
