,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,-0.33201855014912784,0.123225908678723,0.13796972820289635,0.016863043532544357,0.07197285329476613,0.22053186876015837,0.1329675364023849,-0.016029467430481552,-0.09163359577111158,-0.08369477940731881,-0.21536611370784461,-0.0001813288576647813,-0.03645166348692522,-0.05735334836168329,-0.0218408160944972,-0.1927254980835726,0.06066269266807754,-0.06940847909597098,-0.017362353864336644,0.23620529677262142,0.05923139781279223,0.08115848964474613,-0.01157432594593588,-0.13990461948950797,-0.05466192567439776,-0.025889726289744876,-0.3222931546146945,0.0382942461929627,0.06466348847465209,-0.001665851818317454,0.04716776227433197,-0.15648695058204798,-0.010061600897849075,0.0380508708243864,0.08267010310944652,0.031420441790974,0.0836498570209364,0.08000188229969477,-0.08371312861204751,0.185949256459074,-0.11163647335594998,0.09325207840992451,-0.09151781051870111,0.021616541795584338,-0.0583390929310359,-0.16040744452326422,0.2066519644175851,-0.012189459140922813,-0.15031420010867508,0.16287340249594337,0.27287613554537465,-0.025205088066953887
F3,0.24353950452057305,-0.305979497445915,-0.13171331451615753,-0.22146839513105454,-0.06205001925330919,0.12447760845854611,0.03971773287332036,0.08980638033690946,0.2652163821182277,-0.1435769836436674,-0.2978254848775193,-0.07263455118771288,0.03304266910454803,-0.16556982713411195,-0.06859610411549284,-0.06999863790614091,-0.1599136382889607,-0.29091367420833186,0.12797448833597166,0.14211290299364931,0.2254423041998858,0.07934196661643736,-0.0693666674145059,0.19857855921862094,-0.25258264760314186,-0.3648264091522609,-0.06483908768362555,-0.11531375899663486,-0.00809367517781936,0.1481551686257392,0.17289661890494093,0.017556268382999445,0.3696816716599887,-0.06913701822445138,-0.01635267287725105,0.06569066655106355,-0.03863572036366883,0.18780401693035786,-0.17421232454882338,0.10049833028153532,-0.04644694411612179,0.07697086537661638,0.3075248916011512,-0.014576313214208568,0.008833060334229832,0.14586922968406896,-0.12770018584951748,0.13310109207401824,0.1529949937556437,-0.03198519276807214,-0.06935365825348128,-0.003164968987084383
F7,0.23333460865085795,-0.16320715248674672,-0.21100672199069215,-0.1981952714612829,-0.0853409468844934,0.21990889078604173,0.11567780187707093,0.11863159545890613,0.07050908871222647,0.0532988926205291,-0.17286179302327576,0.09346409973581664,0.04996826856868401,-0.16001754948966523,-0.2842589505966936,0.057252487776079025,-0.15944107510316505,-0.06368368356157386,0.05095385903690945,0.13898189595307453,0.004943706556702386,0.14060909921760803,0.13053992317007723,0.18792337924329033,-0.40294485345623315,-0.5787372926235882,0.0960945944875025,-0.22146906809956007,0.06536888677366337,0.3845078504429716,0.015648615092359756,0.2855414068136632,0.4092068226646688,0.009261541140980325,-0.05482012204477946,-0.16617599235445185,0.14666226047614753,-0.23436484762093693,0.1503539997993776,0.1305227945834394,-0.08035085316202868,0.02160046478075467,0.2043192879488685,-0.011933458878907325,0.07563391485535197,0.27223098383665995,-0.12969649319095702,0.11751772928241874,0.10307580917310726,-0.23761488401943798,-0.4059380941266493,-0.13148545534069014
FT9,0.17285061919133474,-0.1913625023410896,-0.10298624675529124,-0.17964476303625249,-0.01507233612550761,0.39857317414102383,0.14287258206478684,0.12720751601591104,-0.06340545942053344,0.22507749193580595,-0.19667822312554512,-0.09062025123184676,-0.17316702366526593,-0.037715861947420014,-0.2529331378720491,-0.21385616864446272,-0.196622465404442,-0.1913228850343566,0.1687620640478958,0.06135656666455861,-0.03131724700682749,0.18531712510984127,-0.029506093600714926,0.2887507730560371,-0.1449335300275832,-0.2393479854963309,0.09569880439244474,-0.005954258673109546,-0.061730344118175476,0.3313676398826817,0.028651430318478662,0.1675473070044686,-0.042124628899982156,-0.18800804057498388,-0.0684286777836572,-0.1295643638740868,0.27591981255459,-0.129993415721706,0.14187883206794796,-0.1362186368409841,-0.03523335897536785,-0.014688435821610994,0.11679306877983696,0.1307246355648365,0.09451545529665197,0.15442014701041704,-0.18495133770036562,0.023429672611016174,0.24464141829572053,-0.17904598957176082,-0.12555418667001275,0.07563171995503598
FC5,0.14635383745692476,-0.031097216875015748,-0.05840436156807294,-0.016756333311359343,-0.33675802586292986,0.0006067459716590746,0.13201590967262952,0.00336319677424281,0.19924881177073123,-0.11728739465440267,0.014632988727125191,0.21219006950561864,-0.0006870953065090601,-0.14968721017516928,-0.060577633896359145,0.10521160056864899,-0.03920788246091544,-0.09426955579422154,-0.1131484365062984,0.09396577471640134,-0.08435867167024305,-0.031039321023608298,-0.1408971507769036,0.09005843852913946,-0.1311193955514686,-0.19473482846755166,0.06300736360310606,-0.0598461440918354,0.15648727233375045,-0.003026823525801526,-0.03118498149945477,-0.024109876384926017,0.24135663213496245,0.018763723049996878,0.16797713812332493,0.04064368116956558,-0.3165985554089157,0.18705039367939613,-0.1584924580389287,0.1527888859696201,-0.11196760251733195,0.00644566538686291,0.24973369065341944,-0.09564172273422339,-0.10851613288722313,0.032761034744901,0.10056272427777774,0.0627488948156449,0.1063840260166599,-0.06969320303034936,0.021893286937610716,-0.027143772569702088
FC1,0.28351675578338253,0.03917013330681726,0.2004645496917567,0.2829816647387869,-0.08029941001057334,-0.44065198136293565,-0.25388998019773756,0.021062948862561878,-0.11259669727813688,0.04100022157012746,-0.1133751200040733,-0.0890872538060646,0.036902724836177854,-0.05133788134319536,-0.4377719319707315,0.0037298407210800332,-0.02547510515146594,-0.12217522474533132,0.36255575878098967,0.013034538128381328,-0.00012874461841438605,0.10464488600335638,-0.040177254324834294,0.01916103019761703,-0.07462547222906393,-0.07223056628773825,-0.33247105401121724,-0.3115029641346076,0.26920613576799257,0.17791366447401125,0.08207234475799802,0.16219284126153824,0.129679695453297,-0.03089011771487571,-0.14427256720229453,0.13024656251814387,-0.12423568277230458,0.14855430952162998,-0.020206484579235767,-0.3149342190543298,0.05054972633953132,0.2744594169428768,0.08426118420251423,-0.07226960985678078,0.07292593797263117,-0.12215142693309602,0.17972896246231254,0.1639345387805839,-0.150080326064728,0.22731939807775198,0.22166116073413392,-0.2460938562342156
C3,0.23305256115546832,0.03931587691568266,0.13148957328206917,0.039177722317848766,0.08513186146826268,-0.186254769605882,-0.22061033449229062,-0.09780537168325419,0.05443626666845215,0.14172653833983043,0.10043316707008207,0.007351081299673962,0.027908253870363685,-0.4102488675173363,-0.10298232497259702,-0.3221070475537535,0.004067463612697014,-0.2515234415537369,-0.07395356254301065,0.10884330762104034,-0.04301809607736786,0.13022701465385347,-0.11761089829718789,-0.09323039721307423,0.12084171553262077,0.20086864809591107,-0.08534490301895828,-0.01309545284285338,0.15773822788340983,-0.08749908355282081,0.0052470747737124,0.06068880804960529,-0.028895693059669925,-0.2848770555612182,0.11339569854416749,0.15824515849280416,0.050591174648318714,-0.18805894111911656,0.16659014689748053,0.09860690048594845,0.018955765985102867,0.06656691256669348,0.12876540771152317,-0.11612911727957778,0.007925125635652317,-0.1749063889926719,0.044124371266520045,0.06572777561103217,0.0035721874065457256,0.05892509663104112,0.13446261990176753,0.13315224254119706
T7,0.024832619493595148,0.07230673259961304,0.15545631906804827,0.05056793496013647,-0.0013565650170988095,0.0674177788897198,-0.11838612242801808,-0.25174575331467053,-0.21616295717555933,0.05862808853698428,0.13615961756923164,-0.1934305568460243,-0.10271776775106835,-0.09308354800048345,-0.1898451424473989,0.09366802918641283,-0.0034158423603584316,-0.17646654683991203,0.22107983267480594,0.008054124952553992,-0.16224029520918748,0.10509713024878847,0.10783131704110055,-0.08561913169638913,0.25950834151746033,0.19591371553800108,0.04957104762182374,-0.00277946514303829,0.11637092434694471,0.18211118529307813,0.08966388030440922,-0.0036118408686032495,-0.08343705217367058,0.2498786891707332,0.02004719614130061,-0.11911322362794484,0.1773485670836382,-0.3450587765488353,-0.020148453987978626,0.028935651083996195,-0.22660378920433072,0.032036316519929164,-0.1310905296787961,0.10964013023918201,-0.05298510965220208,-0.06530261970508597,-0.11127499336060735,0.13109966140021992,-0.11691897461249608,0.14839660971590557,0.010623153288458708,-0.029449536836312677
TP9,0.026599366003826123,0.26035027894235185,0.040137935253551985,-0.09515350947848822,0.22096247682601508,-0.02096333017082986,0.07145587104755706,-0.1971617393294485,-0.2645535854267404,-0.06109606046730324,-0.04117874949186862,0.05443509155835259,0.13510162892377425,-0.1979794452077471,0.14233251540107072,-0.3798466781258344,0.12362095324615438,-0.014462287844539973,-0.0582064534475385,-0.022925510725080558,0.18650367714691218,-0.028748343800836,-0.08023396949326181,-0.09298018292175186,0.09736688120583294,0.041799779323754956,-0.27723193146961134,0.15949677467279424,0.08550413318738156,-0.26700099419275164,0.13442019123185964,-0.16639115986125605,0.09759000525171488,-0.046499069773811935,0.38507536195739606,0.1737173766772324,-0.16016569515020443,0.09558410368751732,-0.2599981501577341,0.1138861838448494,0.06053476978467477,0.08163401627546994,-0.1460249189314742,0.011171127234607888,0.09382981526641264,-0.11358749050007576,0.1271407807265318,-0.03031681874551566,-0.09146179366350811,0.04372156846671651,0.10143669276276378,-0.05124148752986459
CP5,0.03515216511078277,-0.12329460319376076,0.1400270215173618,0.20238834239208242,-0.13766846416886924,0.13446957967712123,0.22638089038059464,0.12740752269577588,-0.014462576064949642,-0.24699541110662745,-0.17956196772364716,-0.10331730875065909,0.009576997463784204,0.09844518904397935,0.07145381497557521,-0.11797759947505415,-0.2899100608934374,0.15910803666163353,0.08280538341712744,0.10692142139453834,-0.16219247741272574,0.2530826657607707,0.10112249276399815,-0.17892434016107384,0.16524246784775376,0.23646249408606565,-0.08172958777589003,0.04554513431876669,0.07991345230915543,0.15177409847316795,0.08118076835250383,0.07268233895069506,0.038336200090221616,-0.061574400085810686,-0.11914909443200752,-0.12102711933276235,0.3204666352243967,-0.08589668281981663,0.01475674974644428,-0.18834015443289112,-0.25845157584171985,0.021121808893353477,-0.21209914706405966,-0.14439879422141844,0.051536368489110064,-0.3183102606391694,-0.09890096534052542,0.1417311764066331,-0.15981700430950493,0.059289293500505325,0.11318134292920787,0.06243774237327444
