,caudalmiddlefrontal-rh,parstriangularis-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.13186813186813187,0.12087912087912088,0.12087912087912088,0.12087912087912088,0.13186813186813187,0.12087912087912088,0.12087912087912088,0.13186813186813187
parstriangularis-rh,0.13186813186813187,0.12087912087912088,0.12087912087912088,0.12087912087912088,0.13186813186813187,0.12087912087912088,0.12087912087912088,0.13186813186813187
precentral-lh,0.13095238095238096,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.13095238095238096,0.11904761904761904,0.13095238095238096,0.13095238095238096
precentral-rh,0.13186813186813187,0.12087912087912088,0.12087912087912088,0.12087912087912088,0.13186813186813187,0.12087912087912088,0.12087912087912088,0.13186813186813187
rostralmiddlefrontal-lh,0.13095238095238096,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.13095238095238096,0.11904761904761904,0.13095238095238096,0.13095238095238096
rostralmiddlefrontal-rh,0.13186813186813187,0.12087912087912088,0.12087912087912088,0.12087912087912088,0.13186813186813187,0.12087912087912088,0.12087912087912088,0.13186813186813187
superiortemporal-lh,0.13157894736842105,0.11842105263157894,0.11842105263157894,0.11842105263157894,0.13157894736842105,0.11842105263157894,0.13157894736842105,0.13157894736842105
superiortemporal-rh,0.13095238095238096,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.13095238095238096,0.11904761904761904,0.13095238095238096,0.13095238095238096
