,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.14285714285714285,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.1111111111111111,0.12698412698412698
caudalmiddlefrontal-rh,0.14285714285714285,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.1111111111111111,0.12698412698412698
parsopercularis-lh,0.12903225806451613,0.12903225806451613,0.11290322580645161,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.11290322580645161,0.12903225806451613
parstriangularis-rh,0.14084507042253522,0.1267605633802817,0.11267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.11267605633802817,0.1267605633802817
rostralmiddlefrontal-lh,0.14285714285714285,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.1111111111111111,0.12698412698412698
rostralmiddlefrontal-rh,0.14084507042253522,0.1267605633802817,0.11267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.11267605633802817,0.1267605633802817
superiortemporal-lh,0.12903225806451613,0.12903225806451613,0.11290322580645161,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.11290322580645161,0.12903225806451613
superiortemporal-rh,0.14084507042253522,0.1267605633802817,0.11267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.11267605633802817,0.1267605633802817
