,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.359375,0.0,0.0,0.3125,0.0,0.0,0.328125,0.0
FT10,0.0,0.24,0.25333333333333335,0.0,0.25333333333333335,0.22,0.0,0.03333333333333333
F8,0.0,0.22289156626506024,0.25903614457831325,0.0,0.2710843373493976,0.21686746987951808,0.0,0.030120481927710843
AF7,0.14173228346456693,0.0,0.0,0.4645669291338583,0.0,0.0,0.3937007874015748,0.0
POz,0.0,0.21951219512195122,0.25609756097560976,0.0,0.2682926829268293,0.22560975609756098,0.0,0.03048780487804878
CPz,0.006896551724137931,0.20689655172413793,0.2413793103448276,0.0,0.2482758620689655,0.2620689655172414,0.0,0.034482758620689655
TP8,0.15702479338842976,0.0,0.0,0.4297520661157025,0.0,0.0,0.4132231404958678,0.0
AF8,0.0,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793,0.0,0.1724137931034483
