,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.23026315789473684,0.0,0.2236842105263158,0.08552631578947369,0.24342105263157895,0.0,0.13815789473684212,0.07894736842105263
CP5,0.0,0.6125,0.0,0.0,0.0,0.3875,0.0,0.0
O1,0.2222222222222222,0.0,0.22916666666666666,0.09027777777777778,0.2361111111111111,0.0,0.1388888888888889,0.08333333333333333
Oz,0.1794871794871795,0.0,0.1794871794871795,0.16666666666666666,0.1794871794871795,0.0,0.14102564102564102,0.15384615384615385
C5,0.22641509433962265,0.0,0.2138364779874214,0.08176100628930817,0.27044025157232704,0.0,0.1320754716981132,0.07547169811320754
POz,0.0,0.5079365079365079,0.0,0.0,0.0,0.49206349206349204,0.0,0.0
CPz,0.2,0.0,0.2,0.10909090909090909,0.2,0.0,0.18181818181818182,0.10909090909090909
AF8,0.17333333333333334,0.0,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.0,0.14666666666666667,0.16
