,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.5368421052631579,0.010526315789473684,0.10526315789473684,0.010526315789473684,0.0,0.09473684210526316,0.2,0.042105263157894736
FT10,0.014084507042253521,0.23943661971830985,0.14553990610328638,0.10328638497652583,0.20187793427230047,0.14553990610328638,0.0,0.15023474178403756
F8,0.07547169811320754,0.16981132075471697,0.2389937106918239,0.018867924528301886,0.1320754716981132,0.2138364779874214,0.0,0.1509433962264151
AF7,0.0,0.22727272727272727,0.045454545454545456,0.2909090909090909,0.2,0.05454545454545454,0.09090909090909091,0.09090909090909091
POz,0.005319148936170213,0.23404255319148937,0.13297872340425532,0.10106382978723404,0.22340425531914893,0.14361702127659576,0.0,0.1595744680851064
CPz,0.0658682634730539,0.17365269461077845,0.2275449101796407,0.023952095808383235,0.1377245508982036,0.2155688622754491,0.0,0.15568862275449102
TP8,0.2698412698412698,0.047619047619047616,0.0,0.20634920634920634,0.015873015873015872,0.0,0.4444444444444444,0.015873015873015872
AF8,0.03636363636363636,0.18787878787878787,0.1696969696969697,0.048484848484848485,0.17575757575757575,0.18181818181818182,0.0,0.2
