,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.28187919463087246,0.0,0.08053691275167785,0.2080536912751678,0.14093959731543623,0.0,0.28859060402684567,0.0
CP5,0.0,0.4909090909090909,0.0,0.0,0.0,0.509090909090909,0.0,0.0
O1,0.203125,0.0,0.1875,0.203125,0.203125,0.0,0.203125,0.0
Oz,0.21052631578947367,0.007518796992481203,0.09022556390977443,0.3233082706766917,0.15037593984962405,0.0,0.21804511278195488,0.0
C5,0.20618556701030927,0.0,0.12371134020618557,0.23711340206185566,0.21649484536082475,0.0,0.21649484536082475,0.0
POz,0.0,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0,0.0
CPz,0.2751677852348993,0.0,0.08053691275167785,0.21476510067114093,0.1476510067114094,0.0,0.28187919463087246,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
