,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.24736842105263157,0.07368421052631578,0.13157894736842105,0.19473684210526315,0.24736842105263157,0.0,0.10526315789473684
F8,0.0,0.14814814814814814,0.345679012345679,0.037037037037037035,0.04938271604938271,0.14814814814814814,0.12345679012345678,0.14814814814814814
AF7,0.0,0.2204724409448819,0.03937007874015748,0.2047244094488189,0.2204724409448819,0.2204724409448819,0.0,0.09448818897637795
POz,0.0,0.20725388601036268,0.031088082901554404,0.13989637305699482,0.3471502590673575,0.20725388601036268,0.0,0.06735751295336788
CPz,0.0,0.24736842105263157,0.07368421052631578,0.13157894736842105,0.19473684210526315,0.24736842105263157,0.0,0.10526315789473684
TP8,0.0,0.0,0.17391304347826086,0.0,0.021739130434782608,0.0,0.8043478260869565,0.0
AF8,0.0,0.20652173913043478,0.15217391304347827,0.10869565217391304,0.11956521739130435,0.20652173913043478,0.0,0.20652173913043478
