,TP9,O1,AF7,C5,POz,CPz,TP8,FT8
TP9,0.30935251798561153,0.2446043165467626,0.0,0.06474820143884892,0.0,0.22302158273381295,0.03597122302158273,0.1223021582733813
O1,0.2845528455284553,0.2682926829268293,0.0,0.07317073170731707,0.0,0.22764227642276422,0.024390243902439025,0.12195121951219512
AF7,0.0,0.0,0.36936936936936937,0.0,0.3783783783783784,0.0,0.24324324324324326,0.009009009009009009
C5,0.20408163265306123,0.20408163265306123,0.0,0.1836734693877551,0.0,0.20408163265306123,0.0,0.20408163265306123
POz,0.0,0.0,0.3448275862068966,0.0,0.4396551724137931,0.0,0.21551724137931033,0.0
CPz,0.2809917355371901,0.256198347107438,0.0,0.0743801652892562,0.0,0.2892561983471074,0.0,0.09917355371900827
TP8,0.030612244897959183,0.01020408163265306,0.29591836734693877,0.0,0.2755102040816326,0.0,0.32653061224489793,0.061224489795918366
FT8,0.19753086419753085,0.1728395061728395,0.037037037037037035,0.1111111111111111,0.012345679012345678,0.13580246913580246,0.09876543209876543,0.2345679012345679
