,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
FT10,0.0,0.2596685082872928,0.17679558011049723,0.0,0.18232044198895028,0.0,0.11049723756906077,0.27071823204419887
F8,0.0,0.22142857142857142,0.25,0.02857142857142857,0.20714285714285716,0.0,0.05714285714285714,0.2357142857142857
AF7,0.3194444444444444,0.0,0.027777777777777776,0.6527777777777778,0.0,0.0,0.0,0.0
POz,0.0,0.22377622377622378,0.22377622377622378,0.006993006993006993,0.23076923076923078,0.0,0.07692307692307693,0.23776223776223776
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.23711340206185566,0.10309278350515463,0.0,0.14432989690721648,0.0,0.26804123711340205,0.24742268041237114
AF8,0.0,0.23076923076923078,0.16346153846153846,0.004807692307692308,0.16346153846153846,0.0,0.10096153846153846,0.33653846153846156
