,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5172413793103449,0.0,0.05172413793103448,0.0,0.034482758620689655,0.39655172413793105,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.034722222222222224,0.0,0.3263888888888889,0.2777777777777778,0.2708333333333333,0.0,0.09027777777777778
POz,0.0,0.014814814814814815,0.0,0.3111111111111111,0.2962962962962963,0.2814814814814815,0.0,0.0962962962962963
CPz,0.0,0.031007751937984496,0.0,0.31007751937984496,0.2868217054263566,0.29457364341085274,0.0,0.07751937984496124
TP8,0.0,0.3088235294117647,0.0,0.0,0.0,0.0,0.6911764705882353,0.0
AF8,0.0,0.0,0.0,0.26785714285714285,0.26785714285714285,0.23214285714285715,0.0,0.23214285714285715
