,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.6111111111111112,0.0,0.18055555555555555,0.0,0.0,0.20833333333333334,0.0,0.0
FT10,0.0,0.4017857142857143,0.0,0.0,0.36607142857142855,0.017857142857142856,0.017857142857142856,0.19642857142857142
F8,0.4482758620689655,0.0,0.41379310344827586,0.0,0.0,0.13793103448275862,0.0,0.0
AF7,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25
POz,0.0,0.38095238095238093,0.0,0.0,0.3904761904761905,0.0380952380952381,0.01904761904761905,0.17142857142857143
CPz,0.3617021276595745,0.0,0.1276595744680851,0.0,0.0425531914893617,0.46808510638297873,0.0,0.0
TP8,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727
AF8,0.0,0.352112676056338,0.0,0.0,0.29577464788732394,0.0,0.028169014084507043,0.323943661971831
