,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3446327683615819,0.2033898305084746,0.21468926553672316,0.0,0.192090395480226,0.04519774011299435,0.0
O1,0.0,0.2535211267605634,0.24647887323943662,0.24647887323943662,0.0,0.19718309859154928,0.056338028169014086,0.0
TP10,0.0,0.25,0.21621621621621623,0.27702702702702703,0.0,0.16891891891891891,0.08783783783783784,0.0
POz,0.0,0.0,0.0,0.0,0.5376344086021505,0.0,0.15053763440860216,0.3118279569892473
CPz,0.0,0.2740740740740741,0.22962962962962963,0.2074074074074074,0.0,0.26666666666666666,0.022222222222222223,0.0
TP8,0.0,0.07894736842105263,0.07894736842105263,0.14473684210526316,0.21052631578947367,0.013157894736842105,0.35526315789473684,0.11842105263157894
AF8,0.0,0.0,0.0,0.0,0.421875,0.015625,0.109375,0.453125
