,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.1951219512195122,0.0,0.2073170731707317,0.2073170731707317,0.13414634146341464,0.0,0.10975609756097561,0.14634146341463414
CP5,0.0,0.48936170212765956,0.0,0.0,0.0,0.5106382978723404,0.0,0.0
O1,0.11428571428571428,0.0,0.24285714285714285,0.2571428571428571,0.12142857142857143,0.0,0.06428571428571428,0.2
Oz,0.10738255033557047,0.0,0.2348993288590604,0.28187919463087246,0.12080536912751678,0.0,0.06040268456375839,0.19463087248322147
C5,0.11538461538461539,0.0,0.19230769230769232,0.20192307692307693,0.19230769230769232,0.0,0.08653846153846154,0.21153846153846154
POz,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
CPz,0.1694915254237288,0.0,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.0,0.15254237288135594,0.1694915254237288
AF8,0.09027777777777778,0.0,0.20833333333333334,0.2222222222222222,0.14583333333333334,0.0,0.0625,0.2708333333333333
