,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.19333333333333333,0.2,0.2,0.0,0.0033333333333333335,0.20333333333333334,0.0,0.2
FT10,0.1623931623931624,0.21652421652421652,0.21652421652421652,0.0,0.017094017094017096,0.19658119658119658,0.005698005698005698,0.18518518518518517
F8,0.16147308781869688,0.21813031161473087,0.22096317280453256,0.0,0.014164305949008499,0.19830028328611898,0.0028328611898017,0.18413597733711048
AF7,0.0,0.0,0.0,0.36231884057971014,0.2826086956521739,0.0,0.35507246376811596,0.0
POz,0.0,0.023809523809523808,0.017857142857142856,0.25595238095238093,0.34523809523809523,0.011904761904761904,0.3392857142857143,0.005952380952380952
CPz,0.1686046511627907,0.21220930232558138,0.21220930232558138,0.0,0.011627906976744186,0.20348837209302326,0.0,0.19186046511627908
TP8,0.0,0.0,0.0,0.30538922155688625,0.31736526946107785,0.0,0.3772455089820359,0.0
AF8,0.1753846153846154,0.20615384615384616,0.20615384615384616,0.0,0.009230769230769232,0.20615384615384616,0.0,0.19692307692307692
