,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.22745098039215686,0.1843137254901961,0.23137254901960785,0.0,0.0,0.16470588235294117,0.0196078431372549,0.17254901960784313
FT10,0.19383259911894274,0.22026431718061673,0.19383259911894274,0.0,0.013215859030837005,0.19823788546255505,0.013215859030837005,0.16740088105726872
F8,0.22433460076045628,0.17870722433460076,0.2509505703422053,0.0,0.0,0.1596958174904943,0.019011406844106463,0.16730038022813687
AF7,0.018018018018018018,0.0,0.018018018018018018,0.46846846846846846,0.2702702702702703,0.0,0.22522522522522523,0.0
POz,0.0,0.010869565217391304,0.0,0.3695652173913043,0.44565217391304346,0.0,0.17391304347826086,0.0
CPz,0.1932367149758454,0.21739130434782608,0.1932367149758454,0.0,0.00966183574879227,0.20772946859903382,0.00966183574879227,0.16908212560386474
TP8,0.08602150537634409,0.043010752688172046,0.08602150537634409,0.24731182795698925,0.15053763440860216,0.043010752688172046,0.3010752688172043,0.043010752688172046
AF8,0.20833333333333334,0.18981481481481483,0.20833333333333334,0.0,0.0,0.18055555555555555,0.013888888888888888,0.19907407407407407
