,TP9,O1,AF7,C5,POz,CPz,TP8,FT8
TP9,0.2261904761904762,0.17857142857142858,0.0,0.21428571428571427,0.0,0.16071428571428573,0.03571428571428571,0.18452380952380953
O1,0.20915032679738563,0.19607843137254902,0.0,0.20261437908496732,0.0,0.17647058823529413,0.0196078431372549,0.19607843137254902
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.18686868686868688,0.15656565656565657,0.0,0.2777777777777778,0.0,0.17676767676767677,0.015151515151515152,0.18686868686868688
POz,0.0,0.0,0.0,0.0,0.5254237288135594,0.0,0.4745762711864407,0.0
CPz,0.18292682926829268,0.17682926829268292,0.0,0.21951219512195122,0.0,0.2073170731707317,0.0,0.21341463414634146
TP8,0.05128205128205128,0.01282051282051282,0.0,0.01282051282051282,0.38461538461538464,0.0,0.5384615384615384,0.0
FT8,0.19653179190751446,0.1791907514450867,0.0,0.21965317919075145,0.0,0.18497109826589594,0.011560693641618497,0.20809248554913296
