,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.4146341463414634,0.3902439024390244,0.0,0.0,0.0,0.04878048780487805,0.14634146341463414,0.0
FT10,0.25892857142857145,0.42857142857142855,0.0,0.0625,0.05357142857142857,0.03571428571428571,0.16071428571428573,0.0
F8,0.0,0.0,0.28735632183908044,0.22988505747126436,0.20689655172413793,0.0,0.0,0.27586206896551724
AF7,0.0,0.03333333333333333,0.14666666666666667,0.35333333333333333,0.22666666666666666,0.0,0.02,0.22
POz,0.0,0.03389830508474576,0.1694915254237288,0.288135593220339,0.2796610169491525,0.0,0.01694915254237288,0.211864406779661
CPz,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0
TP8,0.18032786885245902,0.3114754098360656,0.0,0.08196721311475409,0.06557377049180328,0.06557377049180328,0.29508196721311475,0.0
AF8,0.0,0.0,0.22807017543859648,0.2719298245614035,0.20175438596491227,0.0,0.0,0.2982456140350877
