,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0
FT10,0.0,0.24731182795698925,0.043010752688172046,0.24193548387096775,0.1989247311827957,0.03225806451612903,0.11827956989247312,0.11827956989247312
F8,0.0,0.17307692307692307,0.15384615384615385,0.17307692307692307,0.17307692307692307,0.0,0.15384615384615385,0.17307692307692307
AF7,0.0,0.22459893048128343,0.0427807486631016,0.27807486631016043,0.19786096256684493,0.06417112299465241,0.0962566844919786,0.0962566844919786
POz,0.0,0.23225806451612904,0.05161290322580645,0.24516129032258063,0.23225806451612904,0.04516129032258064,0.0967741935483871,0.0967741935483871
CPz,0.24175824175824176,0.04395604395604396,0.0,0.10989010989010989,0.054945054945054944,0.5494505494505495,0.0,0.0
TP8,0.0,0.20491803278688525,0.06557377049180328,0.1721311475409836,0.14754098360655737,0.0,0.23770491803278687,0.1721311475409836
AF8,0.0,0.2072072072072072,0.07207207207207207,0.1891891891891892,0.16216216216216217,0.0,0.18018018018018017,0.1891891891891892
