,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.22535211267605634,0.0,0.14084507042253522,0.2112676056338028,0.19718309859154928,0.0,0.16901408450704225,0.056338028169014086
CP5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
O1,0.1896551724137931,0.0,0.1724137931034483,0.1896551724137931,0.1896551724137931,0.0,0.1896551724137931,0.06896551724137931
Oz,0.16494845360824742,0.0,0.10309278350515463,0.23711340206185566,0.23711340206185566,0.0,0.21649484536082475,0.041237113402061855
C5,0.14150943396226415,0.0,0.09433962264150944,0.22641509433962265,0.25471698113207547,0.0,0.24528301886792453,0.03773584905660377
POz,0.0,0.4791666666666667,0.0,0.0,0.0,0.5208333333333334,0.0,0.0
CPz,0.11818181818181818,0.0,0.09090909090909091,0.2,0.24545454545454545,0.0,0.3090909090909091,0.03636363636363636
AF8,0.1724137931034483,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483,0.13793103448275862
