,TP9,O1,AF7,C5,POz,CPz,TP8,FT8
TP9,0.2698412698412698,0.0,0.15873015873015872,0.23809523809523808,0.0,0.14285714285714285,0.19047619047619047,0.0
O1,0.0,0.675,0.0,0.0,0.325,0.0,0.0,0.0
AF7,0.10975609756097561,0.0,0.21951219512195122,0.1951219512195122,0.04878048780487805,0.10975609756097561,0.21951219512195122,0.0975609756097561
C5,0.11428571428571428,0.0,0.1619047619047619,0.2857142857142857,0.01904761904761905,0.08571428571428572,0.2761904761904762,0.05714285714285714
POz,0.0,0.3888888888888889,0.027777777777777776,0.0,0.5138888888888888,0.0,0.027777777777777776,0.041666666666666664
CPz,0.1875,0.0,0.20833333333333334,0.20833333333333334,0.0,0.1875,0.20833333333333334,0.0
TP8,0.08653846153846154,0.0,0.17307692307692307,0.25961538461538464,0.038461538461538464,0.08653846153846154,0.27884615384615385,0.07692307692307693
FT8,0.0,0.0,0.21428571428571427,0.14285714285714285,0.17857142857142858,0.0,0.21428571428571427,0.25
