,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.16129032258064516,0.1774193548387097,0.12903225806451613,0.1774193548387097,0.0,0.1774193548387097,0.0,0.1774193548387097
FT10,0.05291005291005291,0.23809523809523808,0.10582010582010581,0.164021164021164,0.07936507936507936,0.13756613756613756,0.047619047619047616,0.1746031746031746
F8,0.061224489795918366,0.20408163265306123,0.19387755102040816,0.15306122448979592,0.11224489795918367,0.10204081632653061,0.05102040816326531,0.12244897959183673
AF7,0.055865921787709494,0.18994413407821228,0.09497206703910614,0.21787709497206703,0.03910614525139665,0.18994413407821228,0.00558659217877095,0.20670391061452514
POz,0.0,0.08843537414965986,0.061224489795918366,0.034013605442176874,0.42857142857142855,0.0,0.3741496598639456,0.013605442176870748
CPz,0.057803468208092484,0.1676300578034682,0.06936416184971098,0.20809248554913296,0.011560693641618497,0.23699421965317918,0.0,0.24855491329479767
TP8,0.0,0.0603448275862069,0.02586206896551724,0.0,0.4396551724137931,0.0,0.47413793103448276,0.0
AF8,0.04524886877828054,0.16289592760180996,0.06334841628959276,0.17194570135746606,0.01809954751131222,0.19004524886877827,0.0,0.34841628959276016
