,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.1864406779661017,0.2033898305084746,0.2033898305084746,0.0,0.2033898305084746,0.0,0.2033898305084746,0.0
F7,0.061855670103092786,0.23195876288659795,0.2268041237113402,0.0,0.211340206185567,0.0,0.23711340206185566,0.030927835051546393
O1,0.04918032786885246,0.1721311475409836,0.3442622950819672,0.00819672131147541,0.1721311475409836,0.012295081967213115,0.21721311475409835,0.02459016393442623
TP10,0.0,0.0,0.0,0.5,0.014084507042253521,0.4788732394366197,0.007042253521126761,0.0
POz,0.05555555555555555,0.20833333333333334,0.21296296296296297,0.0,0.25,0.0,0.25925925925925924,0.013888888888888888
CPz,0.0,0.0,0.006896551724137931,0.503448275862069,0.006896551724137931,0.4827586206896552,0.0,0.0
TP8,0.049586776859504134,0.19421487603305784,0.23553719008264462,0.0,0.2231404958677686,0.0,0.2727272727272727,0.024793388429752067
AF8,0.0,0.18181818181818182,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.22727272727272727
