,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.2413793103448276,0.0,0.0,0.0,0.25287356321839083,0.0,0.25287356321839083,0.25287356321839083
F7,0.0,0.46923076923076923,0.1,0.3153846153846154,0.0,0.11538461538461539,0.0,0.0
O1,0.0,0.21153846153846154,0.34615384615384615,0.3076923076923077,0.0,0.1346153846153846,0.0,0.0
TP10,0.0,0.33620689655172414,0.15517241379310345,0.3793103448275862,0.0,0.12931034482758622,0.0,0.0
POz,0.22340425531914893,0.0,0.0,0.0,0.2765957446808511,0.0,0.24468085106382978,0.2553191489361702
CPz,0.0,0.2909090909090909,0.16363636363636364,0.2909090909090909,0.0,0.2545454545454545,0.0,0.0
TP8,0.18487394957983194,0.0,0.0,0.0,0.21008403361344538,0.0,0.29411764705882354,0.31092436974789917
AF8,0.16176470588235295,0.0,0.0,0.0,0.19117647058823528,0.0,0.27205882352941174,0.375
