,TP9,O1,AF7,C5,POz,CPz,TP8,FT8
TP9,0.4406779661016949,0.0,0.0,0.0,0.0,0.3898305084745763,0.0,0.1694915254237288
O1,0.0,0.1875,0.21875,0.09375,0.21875,0.0,0.21875,0.0625
AF7,0.0,0.06666666666666667,0.45555555555555555,0.15555555555555556,0.18888888888888888,0.0,0.1111111111111111,0.022222222222222223
C5,0.0,0.022727272727272728,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.022727272727272728,0.045454545454545456,0.0
POz,0.0,0.09523809523809523,0.2698412698412698,0.2222222222222222,0.2698412698412698,0.0,0.1111111111111111,0.031746031746031744
CPz,0.4032258064516129,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.11290322580645161
TP8,0.0,0.125,0.2708333333333333,0.08333333333333333,0.16666666666666666,0.0,0.2916666666666667,0.0625
FT8,0.17391304347826086,0.06521739130434782,0.06521739130434782,0.0,0.06521739130434782,0.10869565217391304,0.13043478260869565,0.391304347826087
