,TP9,O1,AF7,C5,POz,CPz,TP8,FT8
TP9,0.6078431372549019,0.09803921568627451,0.0,0.29411764705882354,0.0,0.0,0.0,0.0
O1,0.04918032786885246,0.5081967213114754,0.0,0.0,0.3442622950819672,0.0,0.0,0.09836065573770492
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.4473684210526316,0.0,0.0,0.5526315789473685,0.0,0.0,0.0,0.0
POz,0.0,0.3103448275862069,0.0,0.0,0.5862068965517241,0.0,0.0,0.10344827586206896
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.3157894736842105,0.0,0.0,0.3684210526315789,0.0,0.0,0.3157894736842105
