,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.1935483870967742,0.0,0.20967741935483872,0.20967741935483872,0.20967741935483872,0.0,0.06451612903225806,0.11290322580645161
CP5,0.0,0.49473684210526314,0.0,0.0,0.0,0.4421052631578947,0.06315789473684211,0.0
O1,0.10619469026548672,0.0,0.26548672566371684,0.2831858407079646,0.23893805309734514,0.0,0.04424778761061947,0.061946902654867256
Oz,0.09375,0.0,0.2421875,0.3046875,0.25,0.0,0.0546875,0.0546875
C5,0.10084033613445378,0.0,0.20168067226890757,0.2605042016806723,0.2773109243697479,0.01680672268907563,0.08403361344537816,0.058823529411764705
POz,0.0,0.4639175257731959,0.0,0.0,0.0,0.4536082474226804,0.08247422680412371,0.0
CPz,0.038461538461538464,0.15384615384615385,0.057692307692307696,0.09615384615384616,0.15384615384615385,0.19230769230769232,0.3076923076923077,0.0
AF8,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.0,0.1794871794871795
