,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.2112676056338028,0.0,0.19014084507042253,0.18309859154929578,0.19014084507042253,0.0,0.2112676056338028,0.014084507042253521
CP5,0.0,0.38571428571428573,0.0,0.0,0.0,0.38571428571428573,0.0,0.22857142857142856
O1,0.13872832369942195,0.0,0.2138728323699422,0.2254335260115607,0.2138728323699422,0.0,0.15606936416184972,0.05202312138728324
Oz,0.13142857142857142,0.0,0.2057142857142857,0.24,0.2057142857142857,0.0,0.14857142857142858,0.06857142857142857
C5,0.13872832369942195,0.0,0.2138728323699422,0.2254335260115607,0.2138728323699422,0.0,0.15606936416184972,0.05202312138728324
POz,0.0,0.38571428571428573,0.0,0.0,0.0,0.38571428571428573,0.0,0.22857142857142856
CPz,0.18,0.0,0.2,0.19333333333333333,0.2,0.0,0.2,0.02666666666666667
AF8,0.0,0.19148936170212766,0.07446808510638298,0.10638297872340426,0.07446808510638298,0.19148936170212766,0.02127659574468085,0.3404255319148936
