,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.3137254901960784,0.16666666666666666,0.20588235294117646,0.0,0.0,0.0,0.00980392156862745,0.30392156862745096
CP5,0.2982456140350877,0.2807017543859649,0.12280701754385964,0.0,0.0,0.0,0.0,0.2982456140350877
O1,0.29577464788732394,0.1267605633802817,0.28169014084507044,0.0,0.0,0.0,0.0,0.29577464788732394
Oz,0.0,0.0,0.0,0.3673469387755102,0.37755102040816324,0.061224489795918366,0.17346938775510204,0.02040816326530612
C5,0.0,0.0,0.0,0.3490566037735849,0.41509433962264153,0.05660377358490566,0.16037735849056603,0.018867924528301886
POz,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0
CPz,0.043478260869565216,0.0,0.028985507246376812,0.2318840579710145,0.2318840579710145,0.08695652173913043,0.2898550724637681,0.08695652173913043
AF8,0.30275229357798167,0.1559633027522936,0.1926605504587156,0.0,0.0,0.0,0.03669724770642202,0.3119266055045872
