,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.30042918454935624,0.1888412017167382,0.055793991416309016,0.0,0.0,0.30042918454935624,0.0,0.15450643776824036
FT10,0.22043010752688172,0.26344086021505375,0.10752688172043011,0.0,0.03225806451612903,0.21505376344086022,0.021505376344086023,0.13978494623655913
F8,0.1134020618556701,0.18556701030927836,0.24742268041237114,0.061855670103092786,0.12371134020618557,0.10309278350515463,0.10309278350515463,0.061855670103092786
AF7,0.0,0.0,0.0273972602739726,0.3287671232876712,0.3150684931506849,0.0,0.3287671232876712,0.0
POz,0.0,0.02247191011235955,0.056179775280898875,0.2752808988764045,0.3202247191011236,0.0,0.3258426966292135,0.0
CPz,0.301255230125523,0.1799163179916318,0.0502092050209205,0.0,0.0,0.3179916317991632,0.0,0.1506276150627615
TP8,0.0,0.011363636363636364,0.045454545454545456,0.2840909090909091,0.3181818181818182,0.0,0.3409090909090909,0.0
AF8,0.2534246575342466,0.19863013698630136,0.0547945205479452,0.0,0.0,0.2534246575342466,0.0,0.23972602739726026
