,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.27312775330396477,0.0,0.28634361233480177,0.022026431718061675,0.0,0.14977973568281938,0.004405286343612335,0.2643171806167401
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.2608695652173913,0.0,0.29130434782608694,0.030434782608695653,0.0,0.14782608695652175,0.013043478260869565,0.2565217391304348
TP10,0.043478260869565216,0.0,0.07246376811594203,0.3333333333333333,0.14492753623188406,0.043478260869565216,0.30434782608695654,0.057971014492753624
POz,0.0,0.0,0.0,0.11940298507462686,0.7164179104477612,0.0,0.16417910447761194,0.0
CPz,0.23776223776223776,0.0,0.24475524475524477,0.03496503496503497,0.0,0.23076923076923078,0.006993006993006993,0.24475524475524477
TP8,0.0,0.0,0.01818181818181818,0.34545454545454546,0.23636363636363636,0.0,0.4,0.0
AF8,0.26905829596412556,0.0,0.27802690582959644,0.026905829596412557,0.0,0.15246636771300448,0.008968609865470852,0.2645739910313901
