,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.15384615384615385,0.0,0.16923076923076924,0.16923076923076924,0.16923076923076924,0.16923076923076924,0.16923076923076924
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.10752688172043011,0.0,0.1827956989247312,0.12903225806451613,0.1935483870967742,0.20430107526881722,0.1827956989247312
C5,0.0,0.136986301369863,0.0,0.1780821917808219,0.1643835616438356,0.1780821917808219,0.1780821917808219,0.1643835616438356
POz,0.0,0.08333333333333333,0.0,0.15,0.1,0.21666666666666667,0.23333333333333334,0.21666666666666667
CPz,0.0,0.05847953216374269,0.0,0.10526315789473684,0.07017543859649122,0.15789473684210525,0.3508771929824561,0.2573099415204678
AF8,0.0,0.062111801242236024,0.0,0.11180124223602485,0.07453416149068323,0.16770186335403728,0.2981366459627329,0.2857142857142857
