,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.30434782608695654,0.0,0.21739130434782608,0.08695652173913043,0.0,0.17391304347826086,0.13043478260869565,0.08695652173913043
FT10,0.0,0.3125,0.0,0.34375,0.0,0.0,0.34375,0.0
F8,0.10828025477707007,0.0,0.3248407643312102,0.0,0.03821656050955414,0.3057324840764331,0.01910828025477707,0.20382165605095542
AF7,0.03007518796992481,0.08270676691729323,0.0,0.42857142857142855,0.022556390977443608,0.0,0.43609022556390975,0.0
POz,0.0,0.0,0.17647058823529413,0.0196078431372549,0.3137254901960784,0.23529411764705882,0.0196078431372549,0.23529411764705882
CPz,0.08187134502923976,0.0,0.29239766081871343,0.0,0.05263157894736842,0.3684210526315789,0.0,0.2046783625730994
TP8,0.04861111111111111,0.0763888888888889,0.006944444444444444,0.4097222222222222,0.020833333333333332,0.0,0.4375,0.0
AF8,0.06451612903225806,0.0,0.28225806451612906,0.0,0.07258064516129033,0.29838709677419356,0.0,0.28225806451612906
