,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.3108108108108108,0.06756756756756757,0.21621621621621623,0.0,0.0,0.12837837837837837,0.0,0.27702702702702703
FT10,0.10256410256410256,0.3076923076923077,0.07692307692307693,0.16666666666666666,0.10256410256410256,0.1794871794871795,0.0,0.0641025641025641
F8,0.275,0.06666666666666667,0.25833333333333336,0.0,0.0,0.14166666666666666,0.0,0.25833333333333336
AF7,0.0,0.09734513274336283,0.0,0.4247787610619469,0.34513274336283184,0.008849557522123894,0.12389380530973451,0.0
POz,0.0,0.06315789473684211,0.0,0.3894736842105263,0.4,0.0,0.14736842105263157,0.0
CPz,0.1956521739130435,0.17391304347826086,0.17391304347826086,0.03260869565217391,0.0,0.2608695652173913,0.0,0.16304347826086957
TP8,0.0,0.0,0.0,0.34146341463414637,0.34146341463414637,0.0,0.3170731707317073,0.0
AF8,0.30985915492957744,0.04929577464788732,0.22535211267605634,0.0,0.0,0.11267605633802817,0.0,0.3028169014084507
