,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.2440944881889764,0.0,0.0,0.25984251968503935,0.25984251968503935,0.0,0.23622047244094488,0.0
CP5,0.0,0.24817518248175183,0.26277372262773724,0.0,0.0,0.26277372262773724,0.0,0.22627737226277372
O1,0.0,0.1935483870967742,0.3279569892473118,0.0,0.0,0.26344086021505375,0.0,0.21505376344086022
Oz,0.19875776397515527,0.0,0.0,0.2981366459627329,0.2608695652173913,0.0,0.2236024844720497,0.018633540372670808
C5,0.19875776397515527,0.0,0.0,0.2795031055900621,0.2795031055900621,0.0,0.2422360248447205,0.0
POz,0.0,0.21301775147928995,0.28994082840236685,0.0,0.0,0.2781065088757396,0.0,0.21893491124260356
CPz,0.20666666666666667,0.0,0.0,0.26,0.2733333333333333,0.0,0.26,0.0
AF8,0.0,0.20987654320987653,0.25925925925925924,0.006172839506172839,0.0,0.25308641975308643,0.0,0.2716049382716049
