,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.25,0.2571428571428571,0.25,0.0,0.16428571428571428,0.0,0.07857142857142857
O1,0.0,0.22448979591836735,0.2585034013605442,0.272108843537415,0.0,0.14285714285714285,0.013605442176870748,0.08843537414965986
TP10,0.0,0.1807909604519774,0.20903954802259886,0.3615819209039548,0.011299435028248588,0.11299435028248588,0.03389830508474576,0.0903954802259887
POz,0.0,0.0,0.0,0.0,0.5454545454545454,0.04132231404958678,0.4132231404958678,0.0
CPz,0.0,0.23008849557522124,0.21238938053097345,0.20353982300884957,0.02654867256637168,0.26548672566371684,0.0,0.061946902654867256
TP8,0.0,0.0,0.0,0.034782608695652174,0.4608695652173913,0.0,0.46956521739130436,0.034782608695652174
AF8,0.0,0.14705882352941177,0.17647058823529413,0.23529411764705882,0.029411764705882353,0.08823529411764706,0.08823529411764706,0.23529411764705882
