,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
CP5,0.0,0.21739130434782608,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0,0.2608695652173913
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.14705882352941177,0.0,0.2647058823529412,0.0,0.29411764705882354,0.0,0.29411764705882354
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.08196721311475409,0.0,0.14754098360655737,0.0,0.32786885245901637,0.16393442622950818,0.2786885245901639
CPz,0.12,0.0,0.0,0.0,0.0,0.16,0.62,0.1
AF8,0.0,0.08928571428571429,0.0,0.16071428571428573,0.0,0.32142857142857145,0.125,0.30357142857142855
