,TP9,O1,AF7,C5,POz,CPz,TP8,FT8
TP9,0.2916666666666667,0.19444444444444445,0.0,0.20833333333333334,0.0,0.2222222222222222,0.05555555555555555,0.027777777777777776
O1,0.2608695652173913,0.2826086956521739,0.0,0.13043478260869565,0.0,0.15217391304347827,0.10869565217391304,0.06521739130434782
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.16326530612244897,0.08163265306122448,0.0,0.3673469387755102,0.0,0.3877551020408163,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3541666666666667,0.3125
CPz,0.16037735849056603,0.08490566037735849,0.0,0.3490566037735849,0.0,0.4056603773584906,0.0,0.0
TP8,0.018691588785046728,0.028037383177570093,0.0,0.0,0.1588785046728972,0.0,0.5046728971962616,0.2897196261682243
FT8,0.0,0.012658227848101266,0.0,0.0,0.21518987341772153,0.0,0.3924050632911392,0.379746835443038
