,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.18867924528301888,0.16981132075471697,0.0,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.0,0.018867924528301886
F7,0.0660377358490566,0.3490566037735849,0.12264150943396226,0.18867924528301888,0.08490566037735849,0.16037735849056603,0.02830188679245283,0.0
O1,0.0,0.14473684210526316,0.39473684210526316,0.07894736842105263,0.0,0.039473684210526314,0.2894736842105263,0.05263157894736842
TP10,0.1,0.24444444444444444,0.08888888888888889,0.24444444444444444,0.1111111111111111,0.2111111111111111,0.0,0.0
POz,0.11764705882352941,0.15294117647058825,0.0,0.1411764705882353,0.4117647058823529,0.1411764705882353,0.0,0.03529411764705882
CPz,0.11494252873563218,0.21839080459770116,0.05747126436781609,0.2413793103448276,0.12643678160919541,0.22988505747126436,0.0,0.011494252873563218
TP8,0.0,0.0125,0.25,0.0,0.0,0.0,0.5625,0.175
AF8,0.046511627906976744,0.0,0.046511627906976744,0.046511627906976744,0.13953488372093023,0.046511627906976744,0.27906976744186046,0.3953488372093023
