,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.32,0.0,0.0,0.02666666666666667,0.19333333333333333,0.016666666666666666,0.15666666666666668,0.2866666666666667
F7,0.005025125628140704,0.35175879396984927,0.21608040201005024,0.21608040201005024,0.0,0.1708542713567839,0.04020100502512563,0.0
O1,0.006289308176100629,0.27044025157232704,0.2641509433962264,0.24528301886792453,0.0,0.16352201257861634,0.050314465408805034,0.0
TP10,0.05699481865284974,0.20725388601036268,0.18652849740932642,0.27979274611398963,0.025906735751295335,0.10362694300518134,0.11398963730569948,0.025906735751295335
POz,0.26635514018691586,0.0,0.0,0.014018691588785047,0.2616822429906542,0.02336448598130841,0.16355140186915887,0.27102803738317754
CPz,0.020134228187919462,0.26174496644295303,0.19463087248322147,0.15436241610738255,0.020134228187919462,0.31543624161073824,0.0,0.03355704697986577
TP8,0.2318181818181818,0.02727272727272727,0.02727272727272727,0.08181818181818182,0.17727272727272728,0.0,0.2636363636363636,0.19090909090909092
AF8,0.3014705882352941,0.0,0.0,0.011029411764705883,0.20955882352941177,0.025735294117647058,0.13970588235294118,0.3125
