,Fp1,F7,O1,TP10,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4722222222222222,0.0,0.0,0.027777777777777776,0.5,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.06666666666666667,0.0,0.0,0.4,0.11666666666666667,0.23333333333333334,0.18333333333333332
CPz,0.0,0.3711340206185567,0.0,0.0,0.05154639175257732,0.5773195876288659,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.22535211267605634,0.0,0.6056338028169014,0.16901408450704225
AF8,0.0,0.0,0.0,0.0,0.34210526315789475,0.0,0.34210526315789475,0.3157894736842105
