,TP9,O1,AF7,C5,POz,CPz,TP8,FT8
TP9,0.25149700598802394,0.2634730538922156,0.0,0.1437125748502994,0.0,0.25748502994011974,0.0,0.08383233532934131
O1,0.23837209302325582,0.27325581395348836,0.0,0.14534883720930233,0.0,0.2441860465116279,0.0,0.09883720930232558
AF7,0.0,0.0,0.32075471698113206,0.0,0.33962264150943394,0.0,0.33962264150943394,0.0
C5,0.20535714285714285,0.23214285714285715,0.0,0.21428571428571427,0.0,0.20535714285714285,0.0,0.14285714285714285
POz,0.0,0.0,0.1592920353982301,0.0,0.415929203539823,0.0,0.415929203539823,0.008849557522123894
CPz,0.2529411764705882,0.2647058823529412,0.0,0.1411764705882353,0.0,0.25882352941176473,0.0,0.08235294117647059
TP8,0.0,0.0,0.16822429906542055,0.0,0.411214953271028,0.0,0.4205607476635514,0.0
FT8,0.16,0.2,0.0,0.18666666666666668,0.04,0.16,0.013333333333333334,0.24
