,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.6285714285714286,0.14285714285714285,0.0,0.0,0.0,0.0,0.22857142857142856,0.0
FT10,0.05084745762711865,0.3728813559322034,0.0,0.2542372881355932,0.23728813559322035,0.01694915254237288,0.06779661016949153,0.0
F8,0.0,0.0,0.2692307692307692,0.11538461538461539,0.3076923076923077,0.3076923076923077,0.0,0.0
AF7,0.0,0.14285714285714285,0.054945054945054944,0.3076923076923077,0.31868131868131866,0.17582417582417584,0.0,0.0
POz,0.0,0.12,0.08,0.27,0.32,0.21,0.0,0.0
CPz,0.0,0.0,0.12903225806451613,0.22580645161290322,0.3064516129032258,0.3387096774193548,0.0,0.0
TP8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.38095238095238093,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
