,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.26495726495726496,0.0,0.11965811965811966,0.21367521367521367,0.27350427350427353,0.0,0.10256410256410256,0.02564102564102564
CP5,0.0,0.4444444444444444,0.05555555555555555,0.0,0.0,0.4305555555555556,0.0,0.06944444444444445
O1,0.08943089430894309,0.04878048780487805,0.24390243902439024,0.10569105691056911,0.17886178861788618,0.056910569105691054,0.13821138211382114,0.13821138211382114
Oz,0.22018348623853212,0.0,0.12844036697247707,0.22935779816513763,0.24770642201834864,0.0,0.12844036697247707,0.045871559633027525
C5,0.2013888888888889,0.0,0.1597222222222222,0.18055555555555555,0.2847222222222222,0.0,0.11805555555555555,0.05555555555555555
POz,0.0,0.4125,0.0625,0.0,0.0,0.45,0.0,0.075
CPz,0.13095238095238096,0.0,0.21428571428571427,0.15476190476190477,0.19047619047619047,0.0,0.20238095238095238,0.10714285714285714
AF8,0.015873015873015872,0.1111111111111111,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.12698412698412698,0.1111111111111111,0.25396825396825395
