,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.45977011494252873,0.0,0.0,0.1839080459770115,0.12643678160919541,0.1839080459770115,0.04597701149425287,0.0
CP5,0.0,0.8275862068965517,0.0,0.0,0.0,0.0,0.1724137931034483,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.23076923076923078,0.0,0.0,0.24615384615384617,0.18461538461538463,0.26153846153846155,0.07692307692307693,0.0
C5,0.13043478260869565,0.028985507246376812,0.0,0.14492753623188406,0.30434782608695654,0.15942028985507245,0.2318840579710145,0.0
POz,0.22388059701492538,0.0,0.0,0.23880597014925373,0.19402985074626866,0.2537313432835821,0.08955223880597014,0.0
CPz,0.04081632653061224,0.14285714285714285,0.0,0.061224489795918366,0.2857142857142857,0.08163265306122448,0.3877551020408163,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
