,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.19932432432432431,0.20608108108108109,0.20945945945945946,0.0,0.0,0.17905405405405406,0.0,0.20608108108108109
FT10,0.17737003058103976,0.22935779816513763,0.20489296636085627,0.0,0.01529051987767584,0.1559633027522936,0.0,0.21712538226299694
F8,0.18404907975460122,0.22085889570552147,0.2147239263803681,0.0,0.006134969325153374,0.16257668711656442,0.0,0.2116564417177914
AF7,0.0,0.0,0.0,0.44871794871794873,0.3141025641025641,0.0,0.23717948717948717,0.0
POz,0.0,0.02,0.0,0.34,0.36,0.0,0.26,0.02
CPz,0.20074349442379183,0.20074349442379183,0.20446096654275092,0.0,0.0,0.19330855018587362,0.0,0.20074349442379183
TP8,0.0,0.0,0.0,0.34210526315789475,0.3333333333333333,0.0,0.32456140350877194,0.0
AF8,0.1761006289308176,0.22327044025157233,0.20440251572327045,0.0,0.015723270440251572,0.16037735849056603,0.0,0.22012578616352202
