,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.3083235638921454,0.14028917545916372,0.16060961313012895,0.032434544744040644,0.0007815552950371239,0.19538882375928096,0.03087143415396639,0.13130128956623682
FT10,0.1021039603960396,0.265779702970297,0.13304455445544555,0.06280940594059406,0.10643564356435643,0.13613861386138615,0.0411509900990099,0.15253712871287128
F8,0.14589235127478753,0.15439093484419264,0.2584985835694051,0.023371104815864022,0.07330028328611898,0.17245042492917848,0.024787535410764873,0.14730878186968838
AF7,0.031732776617954074,0.08517745302713987,0.031315240083507306,0.3453027139874739,0.20334029227557412,0.049686847599164925,0.18747390396659708,0.06597077244258873
POz,0.0003635041802980734,0.11595783351508543,0.07488186114140312,0.178117048346056,0.3373318793166121,0.05452562704471101,0.1697564521992003,0.06906579425663395
CPz,0.17419575633127996,0.1563997262149213,0.17180013689253937,0.03969883641341547,0.048254620123203286,0.26591375770020537,0.0023956194387405884,0.14134154688569472
TP8,0.034482758620689655,0.06551724137931035,0.03152709359605911,0.22807881773399014,0.2315270935960591,0.003940886699507389,0.3694581280788177,0.035467980295566505
AF8,0.11812411847672778,0.1801833568406206,0.15338504936530326,0.05500705218617771,0.07122708039492243,0.14774330042313116,0.025035260930888575,0.2492947813822285
